,0
7120,2680019738
7121,2682280731
7122,2678512412
7123,2681395999
7124,2681002785
7125,2682215202
7126,2681592620
7127,2682182447
7128,2681494320
7129,2682215215
7130,2681133873
7131,2682280755
7132,2678119216
7133,2682280758
7134,2681166648
7135,2676054840
7136,2681756474
7137,2681428796
7138,2681920318
7139,2674875204
7140,2672188231
7141,2679528264
7142,2682051401
7143,2680970059
7144,2681756492
7145,2680085325
7146,2681494357
7147,2680740695
7148,2682149719
7149,2680740696
7150,2682280796
7151,2681199454
7152,2681592672
7153,2682051442
7154,2681920370
7155,2682182517
7156,2680839029
7157,2682248055
7158,2670549880
7159,2679561082
7160,2682182530
7161,2682018691
7162,2681985931
7163,2682215314
7164,2681985941
7165,2681428890
7166,2682084251
7167,2659539872
7168,2681396136
7169,2681428916
7170,2678053812
7171,2680019904
7172,2682149826
7173,2681920458
7174,2682149835
7175,2682182617
7176,2681035748
7177,2682182631
7178,2681527272
7179,2681363433
7180,2682215405
7181,2681428977
7182,2681428981
7183,2666879990
7184,2682018811
7185,2681396219
7186,2681527295
7187,2680511487
7188,2681428993
7189,2677627906
7190,2679888899
7191,2669829126
7192,2681560079
7193,2681494545
7194,2682280981
7195,2678217752
7196,2680773661
7197,2681461796
7198,2682084392
7199,2681920555
7200,2682248236
7201,2680675373
7202,2681986094
7203,2682281008
7204,2681461810
7205,2680347701
7206,2681920575
7207,2680675393
7208,2680904771
7209,2673925187
7210,2681297989
7211,2681920583
7212,2682018899
7213,2681166937
7214,2679626842
7215,2681265248
7216,2671271014
7217,2680151145
7218,2622479467
7219,2681986155
7220,2682051693
7221,2681986161
7222,2682215537
7223,2676612214
7224,2681298040
7225,2667895935
7226,2673728639
7227,2679528580
7228,2682150020
7229,2682150025
7230,2680544396
7231,2682051728
7232,2679069843
7233,2681330847
7234,2682117288
7235,2680151212
7236,2682150061
7237,2655902903
7238,2682084539
7239,2682019003
7240,2654330046
7241,2682215617
7242,2681199814
7243,2681330889
7244,2680708298
7245,2681199819
7246,2670910673
7247,2681167061
7248,2679921878
7249,2681330904
7250,2681560288
7251,2681986274
7252,2681298155
7253,2681494763
7254,2680937712
7255,2681494769
7256,2624478452
7257,2682084597
7258,2681560315
7259,2681462014
7260,2681462018
7261,2682084615
7262,2681396491
7263,2630737165
7264,2682117390
7265,2680151311
7266,2682182928
7267,2635488528
7268,2682117394
7269,2678512915
7270,2682117403
7271,2682182941
7272,2682248477
7273,2679528734
7274,2682248480
7275,2681527581
7276,2682117411
7277,2681199914
7278,2672975150
7279,2681265454
7280,2682248499
7281,2682019126
7282,2681003318
7283,2681068856
7284,2681756982
7285,2682150204
7286,2682117440
7287,2681429312
7288,2682051909
7289,2681068870
7290,2679921991
7291,2663865669
7292,2682281288
7293,2681331015
7294,2680937807
7295,2681068894
7296,2681560415
7297,2638601568
7298,2678971748
7299,2681265509
7300,2681757037
7301,2681494895
7302,2682183025
7303,2678316404
7304,2679790965
7305,2681068921
7306,2681920902
7307,2681068938
7308,2679627148
7309,2679627154
7310,2681003412
7311,2678676887
7312,2682084767
7313,2682084769
7314,2678906277
7315,2679266727
7316,2682019246
7317,2681920944
7318,2682150323
7319,2681462200
7320,2679037369
7321,2682183100
7322,2616417724
7323,2682052028
7324,2682084799
7325,2682150337
7326,2682281410
7327,2681593287
7328,2672352717
7329,2682150350
7330,2682019282
7331,2682183124
7332,2682117593
7333,2682183135
7334,2682150370
7335,2681560557
7336,2682183151
7337,2654690802
7338,2672680435
7339,2680872438
7340,2681527803
7341,2680905223
7342,2673335817
7343,2682248723
7344,2681593377
7345,2679004711
7346,2670943787
7347,2681527856
7348,2682084916
7349,2673925693
7350,2681757249
7351,2679135814
7352,2681036362
7353,2682052173
7354,2682216014
7355,2681331280
7356,2682117713
7357,2677431890
7358,2681986644
7359,2679922265
7360,2682150495
7361,2681560677
7362,2681069158
7363,2682183271
7364,2678087272
7365,2681986673
7366,2680479348
7367,2671140468
7368,2682084984
7369,2658721401
7370,2681593467
7371,2668191357
7372,2680348287
7373,2681986687
7374,2681396867
7375,2682183299
7376,2682281607
7377,2679430793
7378,2682216074
7379,2682019470
7380,2681429647
7381,2680512143
7382,2681921166
7383,2681560720
7384,2681364115
7385,2682183317
7386,2682248853
7387,2681495191
7388,2682248856
7389,2682085014
7390,2681396896
7391,2681560740
7392,2680970922
7393,2682150571
7394,2681757356
7395,2682248878
7396,2674548410
7397,2682150590
7398,2682248896
7399,2682150593
7400,2681429704
7401,2682281673
7402,2681429706
7403,2680512206
7404,2682183378
7405,2679824088
7406,2681462490
7407,2682216155
7408,2679135965
7409,2657836769
7410,2682019557
7411,2681560813
7412,2682117870
7413,2674384628
7414,2682183415
7415,2680905472
7416,2682183425
7417,2682248962
7418,2682248961
7419,2681134857
7420,2680971018
7421,2682183435
7422,2681364235
7423,2681986829
7424,2673565454
7425,2676088589
7426,2680545036
7427,2680643347
7428,2682183450
7429,2681921311
7430,2682216225
7431,2677759781
7432,2681462566
7433,2680676133
7434,2682216234
7435,2680938285
7436,2675924783
7437,2680708912
7438,2682085167
7439,2682117938
7440,2682216243
7441,2681462579
7442,2677202738
7443,2681429812
7444,2638405437
7445,2681986879
7446,2679496515
7447,2681397061
7448,2681921354
7449,2681462603
7450,2678775628
7451,2681266001
7452,2681233236
7453,2679496539
7454,2682085216
7455,2682281827
7456,2681298789
7457,2682150765
7458,2682249070
7459,2682052463
7460,2682216301
7461,2638765937
7462,2682019704
7463,2680741754
7464,2681036668
7465,2681462652
7466,2681593727
7467,2682019718
7468,2681757576
7469,2658230154
7470,2682249104
7471,2674450322
7472,2681331606
7473,2680545175
7474,2682183581
7475,2682281885
7476,2681036703
7477,2682216354
7478,2681921457
7479,2682216374
7480,2681987004
7481,2678349759
7482,2681200587
7483,2680610767
7484,2682019796
7485,2673532885
7486,2682216404
7487,2682216409
7488,2678906842
7489,2682216411
7490,2682249178
7491,2682150880
7492,2644434915
7493,2682150885
7494,2682281958
7495,2679627756
7496,2678120435
7497,2682216435
7498,2681462775
7499,2681757691
7500,2681069565
7501,2682281981
7502,2681593857
7503,2682052610
7504,2680709132
7505,2681921550
7506,2681430030
7507,2682150928
7508,2682249239
7509,2672648229
7510,2669568037
7511,2681987113
7512,2682150953
7513,2681987122
7514,2681987134
7515,2681593919
7516,2638307391
7517,2679398465
7518,2679431244
7519,2682183757
7520,2682282066
7521,2682085466
7522,2682118245
7523,2681102437
7524,2682019944
7525,2682216560
7526,2682216567
7527,2682216576
7528,2680905857
7529,2681397377
7530,2681528455
7531,2676646024
7532,2682249354
7533,2681102475
7534,2678907021
7535,2682216595
7536,2679300245
7537,2681528475
7538,2682085544
7539,2682118313
7540,2672353451
7541,2682020011
7542,2682020014
7543,2681561262
7544,2681135281
7545,2682216627
7546,2681987255
7547,2680709303
7548,2681528505
7549,2681135301
7550,2682085576
7551,2681200849
7552,2681168089
7553,2682183901
7554,2682183910
7555,2682183916
7556,2680774894
7557,2682052846
7558,2681004277
7559,2679562488
7560,2680971514
7561,2682282237
7562,2681463040
7563,2682020097
7564,2682151172
7565,2680742148
7566,2681495817
7567,2682020111
7568,2681594128
7569,2680774933
7570,2673008919
7571,2682020127
7572,2681495843
7573,2682118447
7574,2631065904
7575,2680348978
7576,2682216758
7577,2681037115
7578,2681561406
7579,2681528641
7580,2682118478
7581,2667831632
7582,2680906065
7583,2682249558
7584,2673631575
7585,2682216792
7586,2682184022
7587,2681561432
7588,2682151259
7589,2681758043
7590,2682020187
7591,2681758038
7592,2681758047
7593,2632081761
7594,2679071074
7595,2681135458
7596,2680840548
7597,2681987431
7598,2681528680
7599,2681594217
7600,2682282347
7601,2678415724
7602,2681594224
7603,2681659769
7604,2682085755
7605,2681528703
7606,2652266879
7607,2682184065
7608,2638635393
7609,2680512904
7610,2682282377
7611,2681201034
7612,2681659792
7613,2682151314
7614,2681561494
7615,2681921943
7616,2681758103
7617,2679333275
7618,2682085803
7619,2681299372
7620,2681528749
7621,2682216877
7622,2682282417
7623,2682184119
7624,2680512955
7625,2681561533
7626,2681168325
7627,2682118599
7628,2681659848
7629,2681070032
7630,2681201108
7631,2682151384
7632,2681266652
7633,2648957405
7634,2682085854
7635,2681233884
7636,2676285921
7637,2682085857
7638,2682151394
7639,2681561572
7640,2682118625
7641,2681987558
7642,2681987553
7643,2679169514
7644,2681364970
7645,2671469043
7646,2682118644
7647,2681266676
7648,2675073525
7649,2681758205
7650,2673893887
7651,2679366154
7652,2682282506
7653,2681463308
7654,2670748170
7655,2681758223
7656,2681987614
7657,2682151454
7658,2681233953
7659,2682249762
7660,2681758247
7661,2682085930
7662,2670813751
7663,2681922107
7664,2682118718
7665,2681430592
7666,2682249794
7667,2682184268
7668,2682184271
7669,2682151503
7670,2681496147
7671,2681987672
7672,2681135706
7673,2682249819
7674,2680971872
7675,2679005797
7676,2369938022
7677,2681463399
7678,2682151526
7679,2681332330
7680,2681758315
7681,2681561708
7682,2682053229
7683,2680447598
7684,2679923315
7685,2681299573
7686,2681922165
7687,2675827319
7688,2682217080
7689,2682118785
7690,2682184327
7691,2678678159
7692,2681528976
7693,2638471824
7694,2681135759
7695,2682118803
7696,2681299603
7697,2682249880
7698,2680677016
7699,2682020508
7700,2682086048
7701,2681561760
7702,2678350497
7703,2682151587
7704,2681365157
7705,2682086053
7706,2681528999
7707,2675925672
7708,2677334693
7709,2682217131
7710,2679104171
7711,2680251051
7712,2682217134
7713,2679530167
7714,2671305400
7715,2680840892
7716,2681922242
7717,2678022852
7718,2681299654
7719,2681135821
7720,2681299662
7721,2680742609
7722,2679333586
7723,2680939231
7724,2681758433
7725,2682020578
7726,2679956199
7727,2681496297
7728,2682151659
7729,2681594605
7730,2675860205
7731,2682249969
7732,2680644339
7733,2677826296
7734,2682086145
7735,2681135874
7736,2681660163
7737,2681594627
7738,2682282758
7739,2638603022
7740,2681037592
7741,2682118938
7742,2682020641
7743,2671272742
7744,2681758505
7745,2681922346
7746,2682020651
7747,2682086188
7748,2682250031
7749,2682282800
7750,2673533761
7751,2666095426
7752,2682282819
7753,2680447812
7754,2682118979
7755,2681922383
7756,2680742737
7757,2681758552
7758,2682119001
7759,2680742750
7760,2681234270
7761,2681987937
7762,2681201510
7763,2682217319
7764,2682086246
7765,2682282858
7766,2681594734
7767,2638734191
7768,2681430896
7769,2676646768
7770,2679825268
7771,2681496438
7772,2681594746
7773,2682250107
7774,2680972162
7775,2681430923
7776,2682151823
7777,2681562002
7778,2676155284
7779,2681496471
7780,2681430939
7781,2680873884
7782,2681987998
7783,2638373798
7784,2682184619
7785,2647679916
7786,2680480688
7787,2681365429
7788,2682217399
7789,2681103289
7790,2682020800
7791,2681037764
7792,2681594821
7793,2682119112
7794,2682086357
7795,2682282971
7796,2682020835
7797,2682250212
7798,2679301093
7799,2682184678
7800,2682119147
7801,2672649198
7802,2665341935
7803,2682119152
7804,2682217462
7805,2682020862
7806,2681758722
7807,2681594886
7808,2627789834
7809,2674484240
7810,2650137617
7811,2681660434
7812,2680972308
7813,2682250268
7814,2681529373
7815,2680022045
7816,2681922592
7817,2682086442
7818,2682086445
7819,2681332784
7820,2682250288
7821,2680251440
7822,2681463861
7823,2682086457
7824,2681529404
7825,2679071806
7826,2682217537
7827,2682184770
7828,2679825475
7829,2682184772
7830,2682250312
7831,2669438024
7832,2682152009
7833,2681463885
7834,2682250317
7835,2681234515
7836,2682283091
7837,2681136219
7838,2682152039
7839,2656527464
7840,2670814313
7841,2682119275
7842,2681660525
7843,2682152047
7844,2673566831
7845,2682217585
7846,2682053746
7847,2659640435
7848,2681365618
7849,2655675510
7850,2679268472
7851,2680841337
7852,2682086523
7853,2678416511
7854,2682152069
7855,2681300105
7856,2681398419
7857,2593219735
7858,2681463961
7859,2672944283
7860,2681463964
7861,2681431197
7862,2678219934
7863,2682152098
7864,2672354467
7865,2681496739
7866,2681234598
7867,2681758887
7868,2680153262
7869,2679792815
7870,2681398448
7871,2682053809
7872,2681496754
7873,2681922739
7874,2680022191
7875,2681988275
7876,2682119355
7877,2682217673
7878,2681988300
7879,2682053838
7880,2682184916
7881,2681005284
7882,2672878821
7883,2682053869
7884,2682086637
7885,2679858415
7886,2681595118
7887,2637292786
7888,2680906998
7889,2682250495
7890,2679563521
7891,2682250499
7892,2682053896
7893,2681562377
7894,2678875405
